frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
165	180	9.180974960327148	8.538092613220215	9.850419998168945	14.99740982055664	10.58368015289307	7.242099285125732	9.964642524719238	7.905527591705322	8.971657752990723	9.334917068481445	8.429981231689453	8.257362365722656	7.655520439147949	8.375880241394043	11.76558208465576	8.348554611206055	9.262757301330566	15.07835960388184	8.93826961517334	7.052590847015381	9.281977653503418	9.735139846801758	7.127519607543945	6.563128471374512	9.644036293029785	6.489081382751465	13.66873836517334	10.22110271453857	11.80936908721924	15.71992778778076	8.214834213256836	16.04636383056641	15.23958206176758	13.82994747161865	10.32043075561523	11.91889572143555	17.23737716674805	9.81080436706543	11.16733360290527	13.09958934783936	11.64504528045654	12.02471542358398	16.46037101745605	10.44878578186035	14.22474479675293	10.80004405975342	11.67098903656006	8.4066162109375	11.70347595214844	12.4067211151123	11.26384735107422	12.73177528381348	13.77943897247314	12.31289672851562	10.500168800354	13.26400470733643	12.33276748657227	9.676359176635742	12.28272914886475	11.77574062347412	11.84359073638916	11.75876045227051	13.30588150024414	11.89562034606934	9.225479125976562	12.87178707122803	10.57633018493652	13.14518928527832	9.341221809387207	11.64912700653076	14.98729801177979	6.745113372802734	10.89013385772705	12.9259090423584	10.6285228729248	12.97935581207275	14.37761974334717	9.773288726806641	14.89731311798096	10.31665134429932	11.60704135894775	8.358175277709961	10.00176048278809	12.87548732757568	11.28092384338379	11.88243293762207	13.27841663360596	12.32748222351074	9.936894416809082	11.77613067626953	11.63824272155762	10.31608104705811	11.82549953460693	11.37633514404297	12.18431663513184	12.05051231384277	11.47565078735352	13.36739158630371	9.106719970703125	13.71181011199951	10.38917541503906	15.32707118988037
180	195	9.837642669677734	8.944381713867188	9.368572235107422	14.61657905578613	10.45740699768066	8.53254508972168	9.976668357849121	9.709316253662109	8.264430046081543	9.146050453186035	8.167856216430664	8.212876319885254	8.250972747802734	9.376880645751953	8.788743019104004	8.707347869873047	8.914178848266602	15.2208948135376	9.466604232788086	7.657135009765625	10.10464572906494	9.131819725036621	8.702877044677734	6.886523723602295	10.70635223388672	8.048081398010254	14.45818710327148	10.24620723724365	11.89742851257324	13.33382225036621	9.324055671691895	15.40822696685791	15.52423286437988	11.78537559509277	10.5783748626709	10.78629684448242	15.00484943389893	9.50971508026123	11.06847381591797	13.34121322631836	11.5417308807373	13.66801452636719	15.77076530456543	10.66818523406982	15.65340232849121	10.96882343292236	12.11800670623779	8.638455390930176	12.31288051605225	12.91174697875977	11.91120147705078	10.88607883453369	16.04513359069824	13.89623737335205	9.502405166625977	13.87211227416992	12.2017650604248	11.03274726867676	11.96499156951904	12.46436786651611	12.62109851837158	12.24549961090088	13.4005012512207	12.49362373352051	10.59642505645752	11.02270698547363	8.916510581970215	14.17262554168701	8.384872436523438	10.64657402038574	17.22195434570312	8.589053153991699	10.83268547058105	13.41331577301025	10.41792964935303	13.38658142089844	14.98269748687744	9.447550773620605	14.22434520721436	10.97160148620605	10.75971698760986	8.277690887451172	11.87306976318359	11.71455001831055	11.74545001983643	12.26477718353271	14.93893337249756	12.447829246521	9.400568008422852	12.18008613586426	12.21072006225586	10.04078578948975	12.10368633270264	12.21280479431152	12.81781482696533	12.1823558807373	12.3412389755249	11.98518085479736	8.125399589538574	11.29552936553955	9.974069595336914	15.34132862091064
195	210	9.967926979064941	9.07766056060791	9.612593650817871	15.30685520172119	10.88487434387207	7.405539035797119	11.21423530578613	8.531682014465332	8.629009246826172	9.160070419311523	9.73538875579834	8.333145141601562	11.35000133514404	7.583765029907227	8.552525520324707	8.702330589294434	9.10944652557373	15.65152359008789	10.17411804199219	7.456564903259277	10.54919910430908	10.1122465133667	8.431581497192383	6.076955318450928	6.959708690643311	7.26988410949707	13.30562305450439	10.4461555480957	11.95757579803467	15.24444675445557	8.279281616210938	15.38744068145752	15.86153507232666	13.76251125335693	9.386735916137695	10.99874019622803	14.45578670501709	10.73585510253906	11.22037601470947	13.07621669769287	12.41750431060791	12.30183887481689	15.63157176971436	11.30615425109863	14.40471839904785	11.50127792358398	12.0835018157959	11.35692596435547	11.49776077270508	12.16391658782959	14.11837196350098	12.26733779907227	14.37275505065918	13.09119033813477	12.58120727539062	13.47723007202148	13.12917423248291	11.40016078948975	13.12684059143066	11.57320213317871	13.83901596069336	12.46994781494141	13.4811897277832	12.26664352416992	10.44162368774414	11.7060604095459	10.852126121521	13.62773704528809	8.140476226806641	11.70816135406494	14.21797847747803	10.48263072967529	11.89014720916748	12.75887298583984	11.04475498199463	12.47830486297607	15.18828678131104	9.801936149597168	14.94940567016602	10.95004653930664	11.98457717895508	10.20062637329102	10.13705921173096	11.78566932678223	11.98360824584961	11.40889167785645	13.54477596282959	12.59112071990967	9.478865623474121	12.38746643066406	12.13943481445312	9.108108520507812	12.75527286529541	12.50881958007812	12.85288143157959	13.00748348236084	12.82750606536865	12.66582870483398	11.41852283477783	14.48997020721436	10.22264289855957	15.94995021820068
210	225	10.42344665527344	8.928770065307617	10.25911903381348	15.27485752105713	10.78682041168213	8.816572189331055	11.18233299255371	8.392000198364258	8.381559371948242	9.538506507873535	8.607597351074219	8.080694198608398	9.414346694946289	9.187448501586914	7.598619937896729	9.01712703704834	10.79792881011963	15.19415950775146	10.49282169342041	6.431146144866943	11.1428050994873	8.5380859375	9.491205215454102	6.613027095794678	8.793457984924316	8.826618194580078	8.807538986206055	10.01707935333252	12.0008020401001	14.52883052825928	7.461073875427246	14.94795989990234	15.95712184906006	13.90904521942139	9.944048881530762	11.52319145202637	15.88411426544189	10.77151870727539	11.0304708480835	13.45956134796143	12.48462867736816	14.23985862731934	16.13315963745117	11.1209135055542	14.57949924468994	10.98961067199707	12.26086807250977	6.999767303466797	11.69494533538818	13.82271099090576	12.56115436553955	12.63120460510254	16.16188049316406	13.53803730010986	9.788373947143555	12.79503917694092	11.39078998565674	11.03598403930664	12.99466228485107	12.02090167999268	13.02594757080078	12.26751518249512	13.21840667724609	14.51208019256592	11.64951801300049	9.061078071594238	9.539018630981445	14.53073596954346	8.790702819824219	12.5885181427002	16.28121757507324	7.86780309677124	11.24696159362793	13.38408374786377	11.37446403503418	12.63141632080078	15.17972660064697	10.31797409057617	15.84930992126465	10.86652088165283	11.36776733398438	8.955942153930664	11.24920749664307	11.88756370544434	12.63542556762695	12.20314693450928	17.10231781005859	13.12338066101074	11.48481178283691	12.04612159729004	13.24823665618896	11.10681629180908	12.91499900817871	12.50195789337158	13.11839866638184	12.91153907775879	12.84103870391846	12.64712429046631	8.684544563293457	10.96395492553711	9.35091495513916	15.72751426696777
225	240	10.3157901763916	9.29770565032959	10.59161281585693	15.79859256744385	11.1906099319458	7.865772247314453	10.50345230102539	11.18621349334717	8.520100593566895	8.592775344848633	8.069823265075684	8.453051567077637	10.44596767425537	8.786825180053711	9.851086616516113	9.153160095214844	10.34476375579834	15.82618522644043	9.972966194152832	8.99992847442627	10.85073471069336	11.22259521484375	7.0919508934021	5.825838565826416	10.73241424560547	8.100797653198242	11.94515895843506	10.59067249298096	12.16621780395508	13.46250438690186	8.755839347839355	15.19828701019287	16.24440383911133	13.06382751464844	9.685481071472168	13.0464916229248	15.60701942443848	9.004859924316406	12.46599388122559	14.07983112335205	12.39756298065186	13.39296817779541	16.3476734161377	11.37290287017822	14.92145442962646	11.64461421966553	13.27046203613281	8.133162498474121	12.83511257171631	13.64560031890869	13.53489780426025	13.62952518463135	16.31464195251465	13.02548408508301	11.35399341583252	13.65055751800537	12.51042079925537	9.981636047363281	12.92157363891602	12.48267841339111	13.51403903961182	12.59387111663818	13.45142841339111	15.33096504211426	12.00835037231445	14.19876861572266	10.8229455947876	14.53598594665527	9.19667911529541	11.73651504516602	16.21997833251953	9.141863822937012	11.15773010253906	13.52324390411377	12.39105319976807	13.17030429840088	14.53075122833252	10.60008525848389	15.00421524047852	11.407958984375	12.29755973815918	10.39656543731689	10.78267574310303	13.08823680877686	14.55978107452393	13.10566329956055	16.31312942504883	13.47076988220215	11.69213676452637	13.54787063598633	12.85148525238037	10.41195392608643	13.9482421875	12.33558368682861	12.8552074432373	13.72030448913574	12.5652322769165	11.99338436126709	7.925258636474609	13.25070858001709	9.97099781036377	16.42618942260742
240	270	10.99498081207275	9.569855690002441	10.63517951965332	15.55348587036133	11.12213897705078	9.868292808532715	11.99320888519287	10.48408794403076	9.138466835021973	9.696056365966797	7.925477981567383	8.670429229736328	11.03372383117676	8.560249328613281	9.622908592224121	9.423595428466797	9.995626449584961	15.47971534729004	9.83802604675293	8.4678955078125	11.36143779754639	10.86037540435791	8.802416801452637	8.359657287597656	10.65177345275879	7.931037425994873	11.44792079925537	10.22310352325439	12.22408866882324	14.43711853027344	8.553404808044434	14.94109439849854	16.22517585754395	13.24941635131836	9.575078010559082	13.25011157989502	15.76187419891357	11.41817188262939	12.24487400054932	15.07016372680664	12.46109771728516	11.89476776123047	16.79282760620117	12.16887378692627	14.88548564910889	11.10304546356201	12.59086513519287	10.34532260894775	12.24177742004395	14.51484489440918	12.84140396118164	12.85537624359131	16.50286293029785	14.22811889648438	10.84658813476562	13.5717134475708	13.1010627746582	10.80670261383057	13.69559478759766	12.80512714385986	13.72296905517578	13.12517356872559	13.95134830474854	13.70194911956787	10.69847774505615	14.57172584533691	10.54863739013672	14.63881206512451	10.59062099456787	13.08668804168701	17.01055908203125	9.179601669311523	11.8083381652832	14.550537109375	11.60345458984375	13.02991771697998	15.56429290771484	11.34862041473389	14.37034702301025	11.43945980072021	12.55274677276611	10.11828804016113	11.37563037872314	12.64243125915527	12.2597541809082	12.31930637359619	16.47200202941895	13.07537174224854	8.856696128845215	12.80482196807861	12.44674873352051	10.85778045654297	13.75687599182129	12.58956336975098	14.0575065612793	12.17867851257324	13.37435626983643	12.010817527771	8.129741668701172	13.04406547546387	11.59809398651123	16.10607051849365
270	300	10.81437397003174	9.83984375	10.64361381530762	15.52340412139893	11.69643211364746	8.728970527648926	12.01669597625732	11.09281063079834	8.343758583068848	9.693132400512695	9.020345687866211	8.580849647521973	11.24294662475586	8.349830627441406	11.07215118408203	9.548866271972656	10.1134672164917	15.57718658447266	10.40704154968262	8.423256874084473	10.13122844696045	8.930411338806152	8.468727111816406	6.74885892868042	9.564067840576172	9.36420726776123	11.84947681427002	10.26766586303711	12.18670177459717	14.44022560119629	8.576355934143066	14.91330623626709	16.34050750732422	14.01626205444336	10.42859268188477	12.20021533966064	15.08537197113037	9.880247116088867	12.50469207763672	15.11080265045166	12.5334939956665	12.62015056610107	16.68431663513184	12.12294387817383	15.55803489685059	11.9033784866333	13.19586181640625	9.285223960876465	11.54862213134766	14.50935459136963	13.48900985717773	12.98861980438232	16.64788627624512	14.49933624267578	10.61261081695557	14.65537643432617	13.07600021362305	10.56621646881104	14.12354469299316	13.59230136871338	14.197509765625	13.24660015106201	14.50300788879395	11.73706531524658	10.50595474243164	14.58883571624756	10.75148391723633	12.10473346710205	9.865309715270996	13.02598762512207	16.21788215637207	8.289557456970215	11.48328304290771	14.17863368988037	12.67924022674561	12.24760913848877	16.17332458496094	11.16282844543457	15.63393783569336	11.46064567565918	12.90734958648682	9.44077205657959	13.39420986175537	13.69430351257324	14.34592628479004	14.49131011962891	16.8737621307373	13.4439525604248	9.658186912536621	13.24347877502441	13.43893527984619	11.45727443695068	13.74012470245361	12.18056678771973	13.4657735824585	13.45089817047119	13.93022346496582	11.7761173248291	9.096536636352539	16.16012382507324	11.19771289825439	16.14775943756104
300	330	11.57212066650391	10.11555194854736	10.44894886016846	15.64794445037842	11.43993854522705	8.910078048706055	12.16009330749512	11.59723567962646	8.699688911437988	9.948391914367676	7.725176811218262	8.325068473815918	10.36209583282471	8.105876922607422	11.23796463012695	9.666443824768066	10.25990581512451	15.50912284851074	10.92419815063477	10.23928737640381	11.19097709655762	10.35354995727539	10.21562099456787	6.374683856964111	9.495525360107422	9.180487632751465	10.67889785766602	10.34322071075439	12.18805027008057	15.23789596557617	9.582469940185547	14.85336971282959	16.48850059509277	13.73093414306641	9.863609313964844	12.41734886169434	15.60818958282471	9.618410110473633	13.06554889678955	15.12967681884766	13.80642890930176	13.22986316680908	16.76594734191895	12.57261753082275	15.72364139556885	12.42837142944336	14.08347320556641	9.275404930114746	11.04155731201172	14.69692420959473	15.10094547271729	12.86720657348633	14.13507556915283	14.42634010314941	12.29252815246582	14.33217811584473	13.13282775878906	9.742048263549805	13.92907619476318	14.02806091308594	14.15310764312744	13.9917516708374	14.62146377563477	13.57167339324951	10.59247970581055	14.28963661193848	11.42988777160645	15.86963748931885	10.1491870880127	12.88042831420898	16.5929126739502	8.492681503295898	11.17117786407471	14.43395519256592	12.21283721923828	11.77728176116943	15.79206085205078	11.02550411224365	15.31585216522217	12.34087467193604	13.18822574615479	10.00362586975098	12.17112827301025	13.09113788604736	13.75347328186035	13.48748397827148	16.07228469848633	13.39984130859375	11.61465454101562	13.38931751251221	13.32115840911865	11.91900253295898	13.86836051940918	13.31959438323975	13.8856372833252	13.15106296539307	14.94028091430664	11.76851272583008	9.62865161895752	15.26307582855225	11.2357931137085	16.23528575897217
330	360	11.11453151702881	10.14212894439697	10.78003787994385	15.73684597015381	11.40762329101562	8.934165954589844	12.51810932159424	10.07885074615479	9.040058135986328	9.392887115478516	8.893057823181152	8.363031387329102	12.01311206817627	9.213501930236816	9.58203125	9.890386581420898	10.57649612426758	15.69775390625	10.56609153747559	8.343805313110352	10.88811302185059	9.62995719909668	10.24722099304199	7.391613006591797	10.49506950378418	9.069123268127441	10.27409744262695	10.12761688232422	12.3962574005127	15.05118942260742	8.996101379394531	14.75394535064697	16.49859046936035	15.26484107971191	10.53383350372314	13.35052299499512	16.00431060791016	11.52652168273926	13.2758903503418	15.5333080291748	12.79640960693359	11.99885845184326	17.24062347412109	12.6782865524292	14.89777278900146	11.80690670013428	14.28789138793945	9.987103462219238	12.88721179962158	14.63634014129639	14.3795280456543	13.52035140991211	14.68509769439697	14.74663352966309	10.33527660369873	15.04589939117432	14.06832122802734	11.19631481170654	14.42471694946289	13.62346935272217	14.38723754882812	14.17963886260986	15.57008647918701	13.84485912322998	12.45624542236328	11.89790153503418	11.352952003479	16.42542266845703	10.49779605865479	13.5899829864502	15.5974292755127	8.522239685058594	11.73156070709229	14.09731292724609	12.61055469512939	12.7478609085083	16.03303146362305	11.36822891235352	15.22939014434814	11.93755626678467	13.14672088623047	9.430436134338379	11.74957847595215	14.0882511138916	13.20121479034424	14.28359508514404	16.44014739990234	13.86887359619141	11.30148124694824	13.77037525177002	13.86469554901123	11.67680931091309	14.21627235412598	13.66620922088623	13.92160701751709	14.0988187789917	14.75183200836182	12.76894855499268	11.21047592163086	16.72251510620117	11.49685382843018	16.3501501083374
360	420	11.80602073669434	10.32119369506836	10.61839485168457	15.76039028167725	11.80519580841064	8.605977058410645	13.02561950683594	11.21813869476318	8.24493408203125	9.206653594970703	8.235836982727051	8.761063575744629	10.18497943878174	8.498637199401855	9.986059188842773	10.06765651702881	9.605117797851562	15.3261137008667	11.22256374359131	8.85054874420166	12.77804946899414	10.37425518035889	8.622865676879883	8.143630027770996	10.01977348327637	8.577350616455078	10.56136989593506	10.22086906433105	12.21605968475342	14.65683555603027	9.049098014831543	14.50682544708252	16.38753890991211	14.2089262008667	11.53225708007812	13.02547168731689	16.05066299438477	10.50886535644531	12.8022346496582	15.5926399230957	13.81544303894043	12.36675834655762	17.04813766479492	12.07956695556641	15.03682994842529	12.48089027404785	14.59981250762939	10.81528091430664	12.63715362548828	14.56548690795898	14.51364135742188	14.81645202636719	16.87309837341309	15.49800395965576	12.26047039031982	14.39141178131104	13.84268856048584	12.0690336227417	14.6502685546875	13.78374099731445	14.13031482696533	14.29448986053467	15.07389450073242	13.00114440917969	10.37178325653076	15.11749649047852	10.84706115722656	16.34389114379883	11.12152290344238	12.7147912979126	16.95889472961426	9.089677810668945	12.96148490905762	14.98071098327637	12.85899829864502	12.63398933410645	15.76776695251465	11.56491947174072	16.10525131225586	12.51411914825439	13.49557399749756	10.34188747406006	12.23424625396729	15.1788158416748	13.45570850372314	14.00901985168457	14.82535266876221	14.27731990814209	11.56615829467773	13.10428714752197	13.22050762176514	12.05667400360107	14.26601409912109	13.22729015350342	14.33548259735107	13.37585926055908	14.53997325897217	13.49732971191406	9.534916877746582	14.1552562713623	12.67279624938965	16.25500297546387
420	480	11.74762153625488	10.63439083099365	10.48806190490723	15.1031494140625	11.64126396179199	10.26017189025879	12.05790042877197	9.922030448913574	8.602386474609375	9.598415374755859	8.645634651184082	8.356334686279297	11.05296325683594	8.998470306396484	9.678835868835449	10.23069095611572	10.54465389251709	15.25768184661865	10.61640644073486	9.056404113769531	12.04999160766602	10.96926403045654	8.732754707336426	8.766783714294434	11.5269021987915	8.656737327575684	11.44784164428711	10.29053592681885	12.27742481231689	15.04212093353271	9.127391815185547	14.31147384643555	16.57235527038574	15.45713329315186	10.77987194061279	13.66745376586914	15.88999462127686	10.33117771148682	13.25083160400391	15.77499961853027	13.8504810333252	12.4935884475708	17.24345779418945	12.68916034698486	15.47029304504395	12.84538555145264	14.18514919281006	10.49981594085693	12.3488826751709	14.67326641082764	15.22027015686035	13.84376811981201	15.12986946105957	15.26355361938477	12.53200435638428	14.82477283477783	14.21800136566162	11.16666793823242	15.23191261291504	14.2630786895752	14.05772304534912	14.24149417877197	15.36361026763916	11.49510955810547	11.0646390914917	13.31372356414795	11.95727062225342	16.26035118103027	11.06124973297119	13.36737728118896	16.48949241638184	8.725517272949219	12.30175399780273	14.99115180969238	12.5442476272583	11.49359226226807	16.43897819519043	11.97628879547119	14.66132926940918	12.97104072570801	14.5962085723877	9.191871643066406	11.92743587493896	14.96190357208252	13.99238395690918	14.74446487426758	16.60203552246094	14.33654308319092	11.49244594573975	13.70477485656738	13.48064136505127	11.9268913269043	14.61026000976562	13.55248165130615	13.86526393890381	13.96411800384521	14.41450119018555	12.87278270721436	10.52404403686523	15.2287712097168	12.19445037841797	15.87840366363525
480	540	12.33179950714111	10.84563636779785	10.4074125289917	15.51030921936035	11.73450469970703	10.26611137390137	13.11016464233398	11.17717456817627	9.169662475585938	9.082745552062988	7.277372360229492	8.929655075073242	10.11012268066406	8.549775123596191	12.55157470703125	10.48195838928223	10.52616691589355	14.95825958251953	10.94718360900879	9.992266654968262	12.94254112243652	11.01687908172607	9.840933799743652	7.993372917175293	11.96462249755859	9.33817195892334	10.71386241912842	10.04302215576172	12.19111156463623	14.64403247833252	9.744594573974609	14.13660907745361	16.40425109863281	14.81720066070557	11.7392749786377	13.79359436035156	15.72891998291016	10.4065523147583	13.63409233093262	16.26906585693359	14.44121170043945	11.92032146453857	16.53302383422852	13.50467014312744	15.56330871582031	12.63956546783447	14.29069709777832	10.42422866821289	12.5452995300293	15.43016624450684	15.1749324798584	12.76388072967529	16.27262115478516	15.22066593170166	11.93340873718262	15.63093185424805	13.8486385345459	11.65118312835693	14.98974514007568	14.35845565795898	14.36894130706787	14.74481678009033	15.87848663330078	13.46186923980713	11.91836071014404	13.89140129089355	12.01599597930908	14.46230411529541	11.4648323059082	13.85956859588623	16.26596450805664	10.12008666992188	12.14545726776123	15.15876388549805	13.43327713012695	11.87959861755371	16.3657283782959	11.8180570602417	14.89789009094238	13.22593212127686	13.88196277618408	11.00293064117432	12.14467239379883	14.3594331741333	13.98231792449951	14.57287693023682	15.33678150177002	14.419508934021	11.58116340637207	13.85039234161377	13.44875335693359	11.55173587799072	14.66650485992432	13.29398345947266	14.69846057891846	14.29752635955811	14.81692314147949	11.61415386199951	9.901337623596191	15.23383140563965	11.80508136749268	15.98828315734863
